F,Black,27.3394,35.1754,0.0000,0.0000,63.0721,1,0,3,0,0,1,0,0,84054
M,Black,68.4958,NULL,NULL,NULL,0.0000,9,8,3,0,8,2,0,0,NULL
F,Black,40.9919,50.0797,0.0000,0.0000,63.9616,3,0,5,0,0,4,0,0,87006
F,Black,52.0003,35.3398,94.4838,0.0000,64.4273,5,2,6,0,2,2,0,0,87006
M,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,3,0,0,0,0,0,NULL
M,White,61.6565,64.2920,0.0000,NULL,0.0000,3,0,3,0,0,0,0,0,53136
M,Black,53.5626,53.6054,0.0000,0.0000,78.6257,7,0,12,3,0,0,0,0,90024
M,Black,84.3453,29.7987,0.0000,0.0000,56.4188,29,2,8,21,2,3,0,0,136170
M,Black,80.9293,83.6805,0.0000,93.3791,86.2923,7,1,18,1,1,2,9,0,84054
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,4,0,0,NULL
F,Black,31.3791,0.0000,0.0000,NULL,0.0000,3,1,0,2,1,4,0,0,NULL
M,Black,56.0233,65.5901,0.0000,48.3826,36.8589,8,0,1,2,0,5,1,0,80724
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,0.0000,1,1,0,0,1,0,0,0,NULL
M,White,33.8438,27.7049,0.0000,0.0000,41.0267,6,0,1,6,0,1,0,0,101958
M,White,41.1904,49.5696,0.0000,74.7552,67.4533,7,2,5,1,2,2,2,0,84876
M,Black,89.0795,88.0656,86.9245,93.0103,99.0879,18,0,139,3,0,3,18,1,87006
F,White,71.6518,74.8804,61.1521,49.1036,44.0567,16,0,3,6,0,3,2,1,100980
M,Black,76.5848,79.7738,0.0000,63.0035,59.0937,14,0,6,8,0,1,4,0,90024
F,Black,92.8599,78.9721,99.8132,0.0000,48.3051,46,17,4,22,17,2,0,0,110370
F,White,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,NULL
M,White,51.6891,NULL,NULL,NULL,0.0000,4,0,8,2,0,0,0,0,NULL
F,White,32.6695,NULL,NULL,NULL,0.0000,2,1,8,1,1,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,3,0,0,2,0,0,NULL
M,White,40.5296,49.6362,0.0000,98.7689,89.1963,1,0,10,0,0,0,9,0,55746
M,Hispanic,93.1107,77.6460,0.0000,49.1036,68.8715,39,2,16,31,2,11,2,0,96060
M,Hispanic,31.1528,33.4463,72.8224,0.0000,77.5140,3,0,20,1,0,4,0,0,90024
M,White,39.1961,38.7831,77.6809,77.0793,78.4682,3,1,16,0,1,2,6,1,87006
M,Hispanic,0.0000,0.0000,0.0000,70.6683,97.8329,2,0,28,0,0,0,1,0,80016
M,Hispanic,81.0653,33.3846,72.1009,63.8211,46.0585,27,0,4,23,0,1,3,0,NULL
M,Black,57.6057,53.0197,88.3297,49.1036,77.7566,9,1,25,4,1,5,2,1,90024
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,4,0,0,4,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,2,0,0,1,0,0,NULL
M,Hispanic,66.8832,61.9992,88.3297,63.0035,72.1124,11,0,15,4,0,5,4,0,97440
M,Hispanic,40.3844,24.1180,0.0000,0.0000,31.4843,6,0,1,0,0,3,0,0,100980
M,Hispanic,37.0472,0.0000,0.0000,NULL,0.0000,4,0,1,3,0,0,0,0,NULL
F,Hispanic,28.9965,40.8432,0.0000,0.0000,0.0000,6,0,0,3,0,2,0,0,102978
M,White,0.0000,0.0000,0.0000,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Hispanic,NULL,NULL,NULL,NULL,NULL,2,2,2,0,2,0,0,0,NULL
F,Hispanic,NULL,NULL,NULL,NULL,NULL,0,0,4,0,0,0,0,0,43104
M,Hispanic,NULL,NULL,NULL,NULL,NULL,1,1,0,0,0,0,0,0,NULL
M,Hispanic,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,68616
F,Hispanic,19.0708,0.0000,0.0000,0.0000,44.9849,2,0,3,2,0,2,0,0,83706
F,Hispanic,51.6450,59.5625,0.0000,67.9110,50.3121,6,0,3,3,0,3,5,0,90024
M,Hispanic,94.2084,84.2334,0.0000,NULL,0.0000,14,2,2,12,2,2,0,0,NULL
M,Hispanic,26.4797,34.5027,0.0000,54.3742,91.3252,2,0,50,0,0,8,2,0,101442
M,Hispanic,93.9055,94.0502,75.8770,98.1505,91.7618,21,2,48,3,2,3,29,0,87006
F,Hispanic,39.8609,47.2444,0.0000,0.0000,88.5209,2,0,13,0,0,0,0,0,88296
M,Hispanic,66.9728,40.0686,72.2862,0.0000,61.1549,19,2,7,11,2,1,0,0,86130
M,Hispanic,54.9654,53.0197,79.9133,38.9028,63.3567,8,2,8,0,2,4,1,0,90024
M,Hispanic,0.0000,0.0000,0.0000,95.2400,85.9527,0,0,6,0,0,1,2,0,76266
M,Hispanic,85.3234,88.5838,0.0000,91.2913,97.1440,21,1,128,4,0,3,16,0,104628
F,White,42.2957,34.6162,74.7081,0.0000,0.0000,7,2,0,3,2,0,0,0,80724
M,Hispanic,43.3380,51.4252,0.0000,83.0024,84.4616,5,0,35,1,0,3,10,0,90024
F,White,0.0000,0.0000,0.0000,0.0000,66.1642,0,0,10,0,0,2,0,0,90024
M,Hispanic,79.0379,86.3763,61.1521,63.0035,76.9318,27,2,38,8,2,4,4,0,111474
F,Hispanic,0.0000,0.0000,0.0000,76.8807,79.1248,0,0,7,0,0,1,2,0,84054
M,Hispanic,51.1291,53.0197,61.1521,67.9110,78.6590,7,0,26,3,0,2,5,0,90024
M,Hispanic,83.7950,86.1072,0.0000,98.1902,98.6254,4,1,43,1,0,2,9,1,84054
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,1,NULL
M,White,81.3878,84.4080,0.0000,84.9030,95.0286,15,0,81,4,0,2,11,0,90024
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,32.6536,NULL,NULL,NULL,0.0000,2,1,0,0,1,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,1,0,0,0,0,0,NULL
M,White,16.2961,0.0000,81.8293,0.0000,52.3986,1,1,1,0,1,0,0,0,96072
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,1,0,0,0,0,0,NULL
M,White,45.0860,NULL,NULL,NULL,0.0000,1,0,0,1,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,0.0000,0.0000,0.0000,NULL,0.0000,0,0,8,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,2,0,0,1,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
F,White,34.0186,29.7987,0.0000,0.0000,59.2781,7,1,9,2,1,4,0,0,96060
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,1,0,0,1,0,0,NULL
M,White,28.4010,NULL,NULL,NULL,0.0000,1,0,2,0,0,0,0,0,NULL
M,White,95.7510,96.7760,61.1521,0.0000,0.0000,43,0,0,35,0,1,0,0,93354
M,White,82.7481,85.6588,0.0000,76.7219,86.3408,12,0,29,2,0,2,6,0,87006
F,White,47.9873,NULL,NULL,NULL,0.0000,1,0,4,0,0,4,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,9,0,0,3,0,1,NULL
F,White,39.9523,NULL,NULL,NULL,0.0000,3,0,9,1,0,3,0,1,NULL
M,Hispanic,77.1942,NULL,NULL,NULL,0.0000,4,2,1,1,1,0,0,0,NULL
M,White,70.3698,37.6259,0.0000,0.0000,42.4477,19,1,1,10,1,2,0,0,93618
M,Hispanic,59.4537,38.8340,94.9368,0.0000,56.6657,13,1,3,6,1,2,0,1,87198
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,61.2739,67.3809,0.0000,0.0000,88.8928,2,0,14,0,0,0,0,1,84054
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,1,0,0,NULL
M,White,81.1463,32.5642,71.3081,0.0000,62.0730,27,1,10,16,1,3,0,1,92316
M,White,99.1135,94.6432,61.1521,78.2707,71.8278,70,1,19,48,1,4,8,0,121464
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,36.7150,70.9980,0.0000,0.0000,0.0000,5,0,5,1,0,2,0,0,76476
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,72510
M,White,0.0000,0.0000,0.0000,84.1654,86.1209,0,0,9,0,0,0,2,0,80016
M,White,96.6306,NULL,NULL,NULL,0.0000,22,1,1,11,1,1,0,0,NULL
M,Hispanic,77.3390,46.7159,0.0000,0.0000,0.0000,24,0,0,20,0,1,0,0,102978
M,Hispanic,68.0754,41.5139,61.1521,49.1036,28.5668,19,3,1,10,3,1,2,1,95106
M,Hispanic,59.7164,NULL,NULL,NULL,0.0000,9,0,0,7,0,1,0,0,NULL
F,White,NULL,NULL,NULL,NULL,NULL,0,0,5,0,0,2,0,0,NULL
M,Hispanic,87.5396,89.5804,0.0000,72.1094,65.1163,21,1,9,12,1,8,6,0,90024
M,Hispanic,91.4485,81.8766,61.1521,38.9028,68.7874,31,0,14,18,0,4,1,0,107988
F,Hispanic,45.1361,45.0321,83.0165,69.6188,0.0000,3,0,5,2,0,2,1,0,68262
F,White,33.9406,32.3371,84.6014,54.7369,57.1244,5,1,6,2,0,3,2,0,80724
M,White,0.0000,0.0000,0.0000,0.0000,76.5242,0,0,5,0,0,0,0,0,80016
M,Hispanic,0.0000,0.0000,0.0000,0.0000,85.9527,0,0,6,0,0,1,0,0,76266
M,Hispanic,80.2835,85.1455,0.0000,38.9028,68.6936,17,0,12,13,0,4,1,1,90024
F,Hispanic,23.3732,29.7987,0.0000,38.9028,37.9726,3,1,2,1,0,1,1,0,107988
F,Hispanic,81.3190,78.5978,90.2731,0.0000,33.0368,16,2,1,5,1,1,0,0,90024
M,Hispanic,0.0000,0.0000,0.0000,0.0000,91.3025,0,0,9,0,0,2,0,0,76266
M,Hispanic,64.7434,57.7487,61.1521,49.1036,76.0747,12,0,22,5,0,1,2,0,90024
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,4,0,0,NULL
M,White,23.3629,NULL,NULL,NULL,0.0000,1,0,0,0,0,1,0,0,NULL
M,White,55.1297,61.5557,0.0000,90.1509,81.6670,7,0,29,2,0,6,15,1,117894
M,White,92.7646,NULL,NULL,NULL,0.0000,6,2,3,4,2,0,0,0,NULL
M,Black,42.2841,NULL,NULL,NULL,0.0000,4,2,0,2,2,0,0,1,NULL
M,White,29.1062,0.0000,0.0000,0.0000,0.0000,5,0,0,1,0,0,0,0,93192
M,Black,NULL,NULL,NULL,NULL,0.0000,1,0,0,0,0,0,0,0,NULL
M,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,97.6577,97.5683,75.2791,96.3633,77.3620,29,1,17,10,1,5,24,1,87006
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
F,Black,37.5966,0.0000,87.2435,0.0000,0.0000,5,2,0,0,1,0,0,0,80022
F,Black,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,2,0,0,NULL
M,Hispanic,NULL,NULL,NULL,NULL,0.0000,1,0,0,0,0,0,0,0,68616
M,Black,NULL,NULL,NULL,NULL,90.7624,0,0,4,0,0,0,0,0,68616
M,Black,33.7344,62.2054,0.0000,0.0000,0.0000,4,0,2,1,0,1,0,0,67326
M,Black,61.5758,47.6380,61.1521,0.0000,34.7479,16,2,3,9,2,1,0,0,96060
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,4,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,2,0,0,1,0,0,NULL
M,Black,68.9980,NULL,NULL,NULL,0.0000,4,1,0,1,1,0,0,0,NULL
M,White,61.1082,NULL,NULL,NULL,0.0000,3,2,5,0,2,6,0,0,NULL
M,White,30.4994,33.1274,72.1846,63.0035,87.8869,4,1,44,0,1,20,4,0,90024
M,White,69.4395,73.9536,0.0000,95.2116,97.6777,9,0,94,1,0,4,20,0,87006
M,Black,33.7205,41.1451,0.0000,56.6663,76.1232,3,0,16,0,0,2,3,0,94122
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,10,0,0,0,0,0,NULL
M,Black,76.4854,76.5597,77.1228,67.5706,98.0464,9,0,92,2,0,1,4,0,87006
M,White,54.7185,46.6533,0.0000,NULL,0.0000,3,0,4,1,0,4,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,8,0,0,0,0,0,NULL
M,White,97.4705,97.4586,70.3408,86.6844,90.7074,37,0,60,9,0,9,12,1,90024
F,Black,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3,0,0,0,0,0,68262
M,White,40.6869,NULL,NULL,NULL,0.0000,2,0,0,1,0,4,0,0,NULL
M,White,76.6734,82.5066,0.0000,94.6865,76.2121,22,0,18,8,0,5,11,0,83604
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,4,0,0,0,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,10,0,0,0,0,0,NULL
M,Black,78.7245,81.7271,0.0000,86.4689,91.2637,3,0,16,2,0,1,3,0,80016
M,White,0.0000,0.0000,0.0000,NULL,0.0000,0,0,1,0,0,1,0,0,NULL
F,White,76.8484,57.7487,0.0000,0.0000,42.5850,21,2,3,16,1,2,0,0,103932
M,White,85.9042,53.0197,79.9133,78.2707,78.3032,29,3,37,19,3,8,8,0,111474
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,93.5195,61.9992,0.0000,63.0035,65.4437,46,0,13,35,0,10,4,0,95106
M,White,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,68616
M,White,64.9421,69.1001,0.0000,72.1094,92.1694,12,0,80,2,0,3,6,0,107988
F,White,25.7423,0.0000,0.0000,0.0000,58.0077,4,0,4,3,0,1,0,0,85278
F,White,20.1139,28.5380,0.0000,46.6754,82.9253,1,0,23,0,0,1,1,0,91338
M,White,42.7843,66.2260,0.0000,69.5139,0.0000,7,0,1,6,0,1,1,0,78006
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,4,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,79.9824,62.1225,0.0000,59.5833,66.8238,27,0,11,16,0,3,2,0,86130
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,1,0,0,NULL
M,Hispanic,50.0478,29.7987,0.0000,38.9028,53.0744,10,0,6,4,0,1,1,0,96060
F,Hispanic,73.8642,72.3141,61.1521,49.1036,76.5178,15,2,24,2,2,8,2,0,93354
M,White,77.3260,74.8804,61.1521,63.0035,67.4613,17,1,12,9,1,2,4,0,93354
M,White,42.1513,57.2109,77.1463,57.0700,70.0598,8,1,10,1,1,2,1,0,99960
F,White,18.0101,0.0000,0.0000,0.0000,0.0000,1,1,0,0,1,1,0,0,82746
M,White,38.6958,36.8758,0.0000,0.0000,71.6573,8,0,13,6,0,0,0,0,102960
F,White,30.2024,0.0000,0.0000,0.0000,66.4201,5,0,7,2,0,4,0,0,85278
M,White,40.8506,52.1890,0.0000,0.0000,0.0000,4,0,9,3,0,3,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,3,0,0,2,0,0,NULL
M,White,98.5289,96.7461,99.2525,99.1320,99.7509,22,0,96,4,0,2,18,0,84054
F,Hispanic,81.2961,76.0963,94.0004,82.3329,85.1700,9,1,21,2,1,3,6,0,88296
M,White,97.7036,98.5549,61.1521,86.6844,85.0374,53,1,52,23,1,5,12,0,93354
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,4,0,0,NULL
F,Black,20.7176,0.0000,79.9133,0.0000,31.3323,2,0,1,1,0,2,0,0,93354
M,Black,49.2174,46.6727,92.3127,NULL,0.0000,7,3,0,3,2,0,0,0,82422
M,Black,53.1561,26.4486,0.0000,0.0000,70.0239,11,2,8,5,2,1,0,0,90540
M,White,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,NULL
F,Black,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,48078
M,White,20.3750,0.0000,0.0000,NULL,0.0000,1,0,1,0,0,1,0,0,NULL
M,White,17.2048,0.0000,0.0000,0.0000,0.0000,1,0,1,0,0,2,0,0,80736
M,White,57.6057,65.6966,0.0000,89.1183,73.1604,10,0,17,2,0,2,14,1,90024
M,White,0.0000,NULL,NULL,NULL,0.0000,1,0,2,0,0,1,0,0,NULL
M,Black,84.9987,77.6460,97.0251,72.1094,82.2363,19,3,33,4,3,2,6,0,90024
M,Black,66.5882,68.0164,0.0000,54.9779,54.3947,13,1,6,5,1,7,2,0,70656
M,Black,90.9212,79.1658,99.0831,86.1511,85.3640,15,3,25,3,3,9,9,0,87006
M,Black,93.1565,93.5220,61.1521,72.1094,88.2362,27,1,50,8,1,3,6,0,90024
M,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
F,Black,0.0000,0.0000,0.0000,0.0000,82.7150,0,0,8,0,0,0,0,0,80016
M,White,32.5979,0.0000,0.0000,0.0000,28.0512,6,0,1,4,0,0,0,0,NULL
F,White,0.0000,0.0000,0.0000,0.0000,92.0400,0,0,19,0,0,1,0,0,84054
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,4,0,0,4,0,0,NULL
M,Black,37.6562,24.1180,0.0000,0.0000,51.3407,7,0,5,4,0,5,0,0,95106
M,Black,0.0000,0.0000,0.0000,95.6485,90.6492,1,0,12,0,0,0,4,0,80016
F,Black,83.1190,67.7237,99.6168,64.2094,0.0000,16,9,1,5,9,0,1,0,70656
M,Black,67.7085,67.8543,77.2673,76.8183,80.6547,9,2,19,1,1,6,6,1,87006
F,Black,NULL,NULL,NULL,NULL,65.3912,0,0,1,0,0,2,0,0,72510
F,Black,51.5571,44.6781,87.7566,0.0000,57.5961,5,0,4,2,0,0,0,0,87006
F,Black,17.5767,26.3604,0.0000,67.9110,74.2892,1,0,17,1,0,1,5,0,90024
F,Black,20.8895,29.0462,0.0000,62.4589,80.7064,1,0,18,0,0,1,3,0,87006
M,Black,54.5680,57.7487,0.0000,86.6844,73.5162,11,1,21,7,1,2,12,0,93354
M,White,28.6236,NULL,NULL,NULL,0.0000,1,0,2,0,0,2,0,0,NULL
M,Black,51.5341,53.0197,79.9133,38.9028,50.7294,8,0,4,2,0,3,1,0,97440
M,Black,39.4094,NULL,NULL,NULL,0.0000,1,1,0,0,1,0,0,0,NULL
M,White,88.3306,89.6236,0.0000,0.0000,0.0000,22,3,1,13,3,0,0,0,65592
M,Black,51.2255,34.6162,0.0000,0.0000,51.8150,11,0,2,6,0,1,0,0,90540
F,White,33.0374,40.8330,87.4749,0.0000,0.0000,4,4,0,0,4,0,0,0,71682
M,Black,29.4151,26.8270,0.0000,0.0000,0.0000,5,2,0,3,1,0,0,0,86130
F,Black,47.0390,0.0000,0.0000,0.0000,0.0000,8,1,2,7,1,1,0,0,72870
M,White,87.0422,88.0811,0.0000,92.4256,93.5513,13,0,39,4,0,1,12,0,74628
M,White,83.2623,NULL,NULL,NULL,0.0000,13,3,0,7,2,4,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,5,0,0,2,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,94.5130,92.7646,94.8475,88.9425,88.8573,15,0,25,6,0,1,8,0,84054
M,White,34.3164,NULL,NULL,NULL,0.0000,2,0,0,1,0,1,0,0,NULL
F,Black,37.5819,0.0000,81.8293,0.0000,56.5644,7,1,1,5,0,0,0,0,84402
M,Black,59.8683,NULL,NULL,NULL,0.0000,6,1,5,4,0,6,0,0,NULL
M,White,61.3887,54.5757,0.0000,NULL,0.0000,12,0,0,5,0,1,0,0,82422
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,68616
M,White,24.0708,0.0000,0.0000,NULL,0.0000,2,0,5,1,0,6,0,0,69264
F,White,58.4808,64.8146,0.0000,77.5786,84.7786,6,0,28,1,0,6,7,0,87006
F,White,55.6737,62.6259,0.0000,83.5117,56.0457,12,1,6,3,1,4,5,1,96828
M,White,0.0000,0.0000,0.0000,0.0000,45.9366,0,0,1,0,0,0,0,0,80736
F,Black,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,NULL
F,Black,16.9730,24.1180,0.0000,0.0000,62.5966,1,0,8,1,0,3,0,0,90024
M,White,38.8292,38.2549,0.0000,45.9038,64.6230,8,0,14,4,0,4,1,1,93240
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,16.6100,0.0000,0.0000,0.0000,49.5617,1,0,4,1,0,1,0,1,107988
M,White,25.1165,NULL,NULL,NULL,0.0000,1,0,0,1,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,36984
M,Black,51.1673,0.0000,61.1521,0.0000,34.4471,12,2,2,5,2,1,0,0,96060
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,85.0851,NULL,NULL,NULL,0.0000,3,1,3,1,1,2,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,2,0,0,0,0,0,NULL
M,Black,87.1143,NULL,NULL,NULL,0.0000,10,0,3,6,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,41.7103,50.5282,0.0000,62.7879,77.6692,3,0,14,0,0,5,4,0,87006
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,71.9919,69.1001,61.1521,49.1036,44.1214,16,2,3,8,2,3,2,0,93354
M,White,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,48078
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,4,0,0,0,0,0,NULL
M,Black,32.6058,26.3351,0.0000,0.0000,0.0000,6,1,0,3,1,3,0,0,102978
M,White,70.9220,71.9404,71.6962,95.3818,83.5075,11,0,33,4,0,3,22,0,90024
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,2,0,0,0,0,0,NULL
M,White,56.5779,35.6089,0.0000,0.0000,61.6845,14,1,12,8,1,5,0,1,96060
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,3,0,0,0,0,0,NULL
M,White,42.4006,NULL,NULL,NULL,0.0000,4,0,0,2,0,0,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,68.5275,NULL,NULL,NULL,0.0000,9,3,9,2,3,3,0,1,NULL
F,Black,45.9975,41.5139,79.9133,78.2707,63.6672,7,3,8,4,3,2,8,0,90024
M,White,35.5278,NULL,NULL,NULL,0.0000,2,0,0,0,0,0,0,0,NULL
M,Asian/Pacific,NULL,NULL,NULL,NULL,NULL,1,1,2,0,0,0,0,0,NULL
M,Black,90.5239,89.4459,85.9926,49.1036,74.9102,20,0,16,6,0,4,2,0,90024
M,White,18.5705,0.0000,0.0000,NULL,0.0000,1,0,0,0,0,0,0,0,69264
F,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,76.1107,NULL,NULL,NULL,0.0000,3,1,0,0,1,0,0,0,NULL
M,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,3,0,0,0,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,NULL,1,1,2,0,1,0,0,0,NULL
M,Hispanic,91.7799,67.5208,0.0000,0.0000,67.6757,39,1,7,30,1,1,0,0,87888
M,Hispanic,78.3610,80.0838,0.0000,82.4138,94.5775,6,0,24,0,0,1,4,0,45732
M,Asian/Pacific,96.4808,96.4471,78.7772,82.1911,95.6496,20,1,59,4,1,3,7,1,86142
M,Hispanic,41.1257,29.7987,61.1521,0.0000,64.7993,9,0,13,5,0,3,0,1,111474
F,Hispanic,41.9013,57.7487,0.0000,56.6663,63.1141,9,0,13,5,0,5,3,1,111474
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,1,0,2,0,0,2,0,0,NULL
M,White,42.9273,NULL,NULL,NULL,0.0000,4,2,2,1,1,1,0,0,NULL
F,White,41.4966,0.0000,0.0000,0.0000,0.0000,6,2,5,4,2,8,0,0,71682
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,2,0,0,1,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,5,0,0,2,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,4,4,3,0,2,0,0,0,NULL
F,White,21.2525,29.7987,61.1521,0.0000,46.9612,3,1,5,1,1,3,0,0,125190
M,White,64.3578,NULL,NULL,NULL,0.0000,1,1,4,0,1,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
F,Black,31.8979,40.2382,0.0000,56.6663,78.5943,3,0,21,3,0,4,3,1,90024
M,Black,0.0000,0.0000,0.0000,0.0000,33.7808,0,0,1,0,0,2,0,0,90024
M,White,33.8316,35.4022,0.0000,54.2942,61.7867,6,1,4,2,1,6,1,0,101958
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,42.1513,0.0000,0.0000,0.0000,46.5620,8,1,1,3,1,0,0,0,81252
M,White,27.8749,0.0000,0.0000,NULL,0.0000,2,2,0,0,1,0,0,0,NULL
M,White,81.6056,35.6089,61.1521,38.9028,64.1880,18,1,9,9,1,1,1,0,90024
F,White,33.8682,NULL,NULL,NULL,0.0000,2,2,0,0,2,4,0,0,NULL
M,White,94.4060,95.1814,0.0000,95.4839,98.8938,21,0,112,6,0,4,19,0,87006
M,Hispanic,78.7551,81.8766,0.0000,56.6663,60.6559,16,0,7,10,0,3,3,1,90024
M,Hispanic,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,48078
M,Hispanic,26.0173,34.2087,0.0000,67.9110,77.4687,2,0,18,1,0,1,5,1,87006
M,Hispanic,83.0538,74.8804,79.9133,96.1648,78.1221,22,3,30,6,3,10,24,0,93354
M,Hispanic,86.6379,81.8766,0.0000,49.1036,68.9427,34,0,19,22,0,10,2,0,96060
M,White,30.7592,41.5139,0.0000,72.1094,63.1982,4,0,9,1,0,7,6,0,93354
F,Black,NULL,NULL,NULL,NULL,NULL,0,0,4,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,95.3842,96.0684,0.0000,96.8456,99.3499,29,0,177,11,0,7,26,1,97440
